UTC time,Satellites,Speed (km/h),Heading (Degrees),Latitude,Longitude,BrakeTrigger,Dgps,Wav file,Dual Antenna Status,Height (m),Vertical velocity (km/h),Solution type,Avi sync time (s),Avi file index,Elapsed time (s),Distance (m),Lateral acceleration (g),Longitudinal acceleration (g),Relative height (m),Gradient (%),Radius of turn (m),sampleperiod (s),ADC2 (v),ADC1 (v),Revs (RPM),Combo_G ((null))
191640.320,16,20.19,68.1,24°52.841166 N,46°39.485976 E,0,1,0,0,693.49,-0.29,2,55818.000,1,44.640,264.67,0.13,0.08,4.47,-1.42680208075303,21.22,0.040,0,0,0,0.185551598668098
191640.360,16,20.28,67.7,24°52.841214 N,46°39.486102 E,0,1,0,0,693.48,-0.29,2,55884.000,1,44.680,264.90,0.10,0.06,4.46,-1.42046855733662,21.59,0.040,0,0,0,0.157679796218872
191640.400,16,20.47,67.7,24°52.841262 N,46°39.486222 E,0,1,0,0,693.49,-0.25,2,55918.000,1,44.720,265.12,0.01,0.14,4.46,-1.23106985832926,23.25,0.040,0,0,0,0.15458670258522
191640.440,16,20.72,67.4,24°52.841310 N,46°39.486354 E,0,1,0,0,693.48,-0.29,2,55951.000,1,44.760,265.35,0.07,0.18,4.46,-1.39009556907037,25.68,0.040,0,0,0,0.174028694629669
191640.480,16,20.82,66.9,24°52.841364 N,46°39.486474 E,0,1,0,0,693.48,-0.29,2,55984.000,1,44.800,265.58,0.14,0.07,4.46,-1.3831524349246,26.11,0.040,0,0,0,0.150165498256683
191640.520,16,21.05,66.4,24°52.841418 N,46°39.486606 E,0,1,0,0,693.48,-0.25,2,56018.000,1,44.840,265.82,0.12,0.16,4.45,-1.19737717380975,26.37,0.040,0,0,0,0.170875206589699
191640.560,16,21.13,66.2,24°52.841466 N,46°39.486732 E,0,1,0,0,693.48,-0.25,2,56084.000,1,44.880,266.05,0.06,0.06,4.45,-1.19273002650511,27.44,0.040,0,0,0,0.136479899287224
191640.600,16,21.32,65.8,24°52.841520 N,46°39.486858 E,0,1,0,0,693.47,-0.25,2,56118.000,1,44.920,266.29,0.09,0.14,4.45,-1.18204418593743,29.52,0.040,0,0,0,0.14950929582119
191640.640,16,21.35,65.5,24°52.841574 N,46°39.486984 E,0,1,0,0,693.47,-0.25,2,56151.000,1,44.960,266.52,0.10,0.02,4.44,-1.18043844856661,31.03,0.040,0,0,0,0.116880998015404
191640.680,16,21.46,65.0,24°52.841634 N,46°39.487110 E,0,1,0,0,693.47,-0.29,2,56184.000,1,45.000,266.76,0.11,0.08,4.44,-1.34203168685927,35.36,0.040,0,0,0,0.123010903596878
191640.720,16,21.59,64.7,24°52.841688 N,46°39.487242 E,0,1,0,0,693.46,-0.29,2,56218.000,1,45.040,267.00,0.10,0.09,4.44,-1.33401269164852,37.92,0.040,0,0,0,0.129003301262856
191640.760,16,21.72,64.3,24°52.841748 N,46°39.487368 E,0,1,0,0,693.46,-0.29,2,56284.000,1,45.080,267.24,0.11,0.09,4.44,-1.32627216209993,38.71,0.040,0,0,0,0.13234880566597
191640.800,16,21.82,64.0,24°52.841808 N,46°39.487500 E,0,1,0,0,693.45,-0.29,2,56318.000,1,45.120,267.48,0.06,0.07,4.43,-1.32013201320132,38.72,0.040,0,0,0,0.121673002839088
191640.840,16,21.89,63.9,24°52.841862 N,46°39.487626 E,0,1,0,0,693.45,-0.29,2,56351.000,1,45.160,267.73,0.05,0.05,4.43,-1.31554905901699,39.91,0.040,0,0,0,0.106849998235703
191640.880,16,22.03,63.9,24°52.841922 N,46°39.487758 E,0,1,0,0,693.45,-0.29,2,56384.000,1,45.200,267.97,0.00,0.10,4.43,-1.30742691120392,44.41,0.040,0,0,0,0.105473197996616
191640.920,16,22.06,63.7,24°52.841982 N,46°39.487890 E,0,1,0,0,693.44,-0.32,2,56418.000,1,45.240,268.21,0.05,0.02,4.42,-1.46892143083828,47.52,0.040,0,0,0,0.0820871219038963
191640.960,16,22.03,63.3,24°52.842042 N,46°39.488016 E,0,1,0,0,693.44,-0.32,2,56484.000,1,45.280,268.46,0.10,-0.02,4.42,-1.47105561861521,48.10,0.040,0,0,0,0.0721251964569092
191641.000,16,22.20,63.0,24°52.842108 N,46°39.488148 E,0,1,0,0,693.44,-0.32,2,56518.000,1,45.320,268.70,0.08,0.12,4.42,-1.45939372100356,45.79,0.040,0,0,0,0.100138902664185
191641.040,16,22.11,62.9,24°52.842168 N,46°39.488274 E,0,1,0,0,693.43,-0.32,2,56551.000,1,45.360,268.95,0.05,-0.07,4.41,-1.46553283879139,46.49,0.040,0,0,0,0.0672058612108231
191641.080,16,22.12,62.8,24°52.842228 N,46°39.488406 E,0,1,0,0,693.42,-0.32,2,56584.000,1,45.400,269.20,0.02,0.00,4.41,-1.465068957721,51.68,0.040,0,0,0,0.0581021383404732
191641.120,16,22.10,62.7,24°52.842288 N,46°39.488532 E,0,1,0,0,693.42,-0.32,2,56618.000,1,45.440,269.44,0.02,-0.01,4.41,-1.46626238855953,57.03,0.040,0,0,0,0.0511019490659237
191641.160,16,22.17,62.6,24°52.842348 N,46°39.488658 E,0,1,0,0,693.42,-0.32,2,56684.000,1,45.480,269.69,0.02,0.05,4.40,-1.4617640424092,59.62,0.040,0,0,0,0.0500932708382607
191641.200,16,22.24,62.7,24°52.842414 N,46°39.488790 E,0,1,0,0,693.41,-0.32,2,56718.000,1,45.520,269.93,-0.03,0.05,4.40,-1.45676903016951,68.45,0.040,0,0,0,0.0479228012263775
191641.240,16,22.31,62.7,24°52.842474 N,46°39.488922 E,0,1,0,0,693.42,-0.32,2,56751.000,1,45.560,270.18,0.02,0.05,4.39,-1.45206830099045,75.91,0.040,0,0,0,0.0522200390696526
191641.280,16,22.32,62.5,24°52.842534 N,46°39.489048 E,0,1,0,0,693.41,-0.36,2,56784.000,1,45.600,270.43,0.03,0.00,4.39,-1.61319232837426,85.21,0.040,0,0,0,0.0370248481631279
191641.320,16,22.29,62.5,24°52.842600 N,46°39.489180 E,0,1,0,0,693.40,-0.36,2,56818.000,1,45.640,270.68,0.01,-0.02,4.39,-1.61500157014042,98.46,0.040,0,0,0,0.0252321008592844
191641.360,16,22.35,62.3,24°52.842660 N,46°39.489312 E,0,1,0,0,693.39,-0.36,2,56884.000,1,45.680,270.93,0.07,0.04,4.38,-1.61109867979414,105.90,0.040,0,0,0,0.0397221706807613
191641.400,16,22.32,62.4,24°52.842726 N,46°39.489444 E,0,1,0,0,693.38,-0.40,2,56918.000,1,45.720,271.17,-0.05,-0.02,4.38,-1.7741935483871,133.30,0.040,0,0,0,0.0168508291244507
191641.440,16,22.31,62.6,24°52.842786 N,46°39.489570 E,0,1,0,0,693.38,-0.40,2,56951.000,1,45.760,271.42,-0.04,-0.01,4.38,-1.77506835806177,165.92,0.040,0,0,0,0.00675866194069386
191641.480,16,22.40,62.5,24°52.842846 N,46°39.489702 E,0,1,0,0,693.39,-0.36,2,56984.000,1,45.800,271.67,0.02,0.06,4.37,-1.60742989819611,156.79,0.040,0,0,0,0.0303744208067656
191641.520,16,22.37,62.3,24°52.842912 N,46°39.489828 E,0,1,0,0,693.38,-0.36,2,57018.000,1,45.840,271.92,0.06,-0.02,4.37,-1.60901045856798,156.30,0.040,0,0,0,0.0195253491401672
191641.560,16,22.35,62.2,24°52.842972 N,46°39.489960 E,0,1,0,0,693.37,-0.40,2,57084.000,1,45.880,272.17,0.01,-0.02,4.36,-1.77189135979238,200.39,0.040,0,0,0,0.018318260088563
191641.600,16,22.27,62.5,24°52.843032 N,46°39.490092 E,0,1,0,0,693.36,-0.40,2,57118.000,1,45.920,272.42,-0.06,-0.06,4.36,-1.77817691962281,373.75,0.040,0,0,0,0.0308740008622408
191641.640,16,22.35,62.7,24°52.843092 N,46°39.490218 E,0,1,0,0,693.35,-0.43,2,57151.000,1,45.960,272.66,-0.06,0.05,4.35,-1.93331841575296,1000.00,0.040,0,0,0,0.0156562495976686
191641.680,16,22.33,63.1,24°52.843152 N,46°39.490350 E,0,1,0,0,693.35,-0.43,2,57184.000,1,46.000,272.91,-0.13,-0.01,4.35,-1.93487705468715,574.68,0.040,0,0,0,0.0340636782348156
191641.720,16,22.31,63.5,24°52.843212 N,46°39.490482 E,0,1,0,0,693.35,-0.40,2,57218.000,1,46.040,273.16,-0.10,-0.01,4.35,-1.77506835806177,258.22,0.040,0,0,0,0.0482550784945488
191641.760,16,22.19,63.9,24°52.843266 N,46°39.490614 E,0,1,0,0,693.35,-0.40,2,57284.000,1,46.080,273.41,-0.09,-0.08,4.34,-1.78458765209554,170.20,0.040,0,0,0,0.0727703496813774
191641.800,16,22.10,64.0,24°52.843326 N,46°39.490740 E,0,1,0,0,693.34,-0.43,2,57318.000,1,46.120,273.65,-0.03,-0.07,4.34,-1.95501651807938,169.21,0.040,0,0,0,0.0763410627841949
191641.840,16,21.95,64.1,24°52.843380 N,46°39.490872 E,0,1,0,0,693.34,-0.43,2,57351.000,1,46.160,273.90,-0.03,-0.11,4.33,-1.96846805796045,147.27,0.040,0,0,0,0.0941991284489632
191641.880,16,21.94,64.3,24°52.843440 N,46°39.490998 E,0,1,0,0,693.33,-0.43,2,57384.000,1,46.200,274.14,-0.05,-0.01,4.33,-1.96945520857078,122.57,0.040,0,0,0,0.0646602213382721
191641.920,16,21.68,64.6,24°52.843494 N,46°39.491124 E,0,1,0,0,693.33,-0.43,2,57418.000,1,46.240,274.38,-0.09,-0.18,4.32,-1.99271184095207,100.01,0.040,0,0,0,0.125356197357178
191641.960,16,21.53,64.9,24°52.843548 N,46°39.491256 E,0,1,0,0,693.31,-0.43,2,57484.000,1,46.280,274.62,-0.09,-0.11,4.32,-2.0066889632107,76.77,0.040,0,0,0,0.126582503318787
191642.000,16,21.43,65.5,24°52.843596 N,46°39.491382 E,0,1,0,0,693.30,-0.47,2,57518.000,1,46.320,274.86,-0.15,-0.07,4.31,-2.18375250804909,67.10,0.040,0,0,0,0.119864799082279
191642.040,16,21.37,66.1,24°52.843644 N,46°39.491514 E,0,1,0,0,693.30,-0.47,2,57551.000,1,46.360,275.10,-0.16,-0.04,4.31,-2.18967856641557,58.23,0.040,0,0,0,0.115243501961231
191642.080,16,21.31,66.8,24°52.843692 N,46°39.491640 E,0,1,0,0,693.30,-0.47,2,57584.000,1,46.400,275.34,-0.18,-0.05,4.30,-2.19666744895564,47.84,0.040,0,0,0,0.125095203518867
191642.120,16,21.27,67.4,24°52.843740 N,46°39.491766 E,0,1,0,0,693.29,-0.47,2,57618.000,1,46.440,275.57,-0.16,-0.03,4.30,-2.20038553763694,40.08,0.040,0,0,0,0.128255501389503
191642.160,16,21.06,67.5,24°52.843788 N,46°39.491898 E,0,1,0,0,693.28,-0.47,2,57684.000,1,46.480,275.81,-0.04,-0.15,4.29,-2.22180022787695,38.23,0.040,0,0,0,0.140035197138786
191642.200,16,20.84,67.5,24°52.843836 N,46°39.492018 E,0,1,0,0,693.28,-0.47,2,57718.000,1,46.520,276.04,-0.01,-0.16,4.29,-2.24525043177893,39.16,0.040,0,0,0,0.150870904326439
191642.240,16,20.80,68.0,24°52.843884 N,46°39.492150 E,0,1,0,0,693.27,-0.50,2,57751.000,1,46.560,276.27,-0.11,-0.03,4.28,-2.42296043459449,37.48,0.040,0,0,0,0.119678802788258
191642.280,16,20.66,68.3,24°52.843926 N,46°39.492270 E,0,1,0,0,693.27,-0.47,2,57784.000,1,46.600,276.50,-0.07,-0.10,4.28,-2.26557583385777,38.47,0.040,0,0,0,0.125429406762123
191642.320,16,20.69,68.8,24°52.843968 N,46°39.492402 E,0,1,0,0,693.26,-0.47,2,57818.000,1,46.640,276.73,-0.13,0.02,4.27,-2.26207163226836,37.48,0.040,0,0,0,0.102154701948166
191642.360,16,20.57,69.5,24°52.844010 N,46°39.492528 E,0,1,0,0,693.25,-0.50,2,57884.000,1,46.680,276.96,-0.18,-0.08,4.27,-2.44969378827647,34.81,0.040,0,0,0,0.127195298671722
191642.400,16,20.36,70.3,24°52.844046 N,46°39.492654 E,0,1,0,0,693.25,-0.50,2,57918.000,1,46.720,277.19,-0.20,-0.15,4.26,-2.47568523430592,30.85,0.040,0,0,0,0.167168602347374
191642.440,16,20.28,71.0,24°52.844082 N,46°39.492780 E,0,1,0,0,693.25,-0.50,2,57951.000,1,46.760,277.42,-0.19,-0.06,4.26,-2.48532965136348,27.84,0.040,0,0,0,0.16333369910717
191642.480,16,20.12,71.9,24°52.844118 N,46°39.492906 E,0,1,0,0,693.24,-0.50,2,57984.000,1,46.800,277.64,-0.21,-0.11,4.25,-2.50534373912611,25.12,0.040,0,0,0,0.184279695153236
191642.520,16,19.85,72.6,24°52.844148 N,46°39.493026 E,0,1,0,0,693.23,-0.50,2,58018.000,1,46.840,277.86,-0.17,-0.19,4.24,-2.53942661359399,23.67,0.040,0,0,0,0.214385107159615
191642.560,16,19.80,73.0,24°52.844184 N,46°39.493152 E,0,1,0,0,693.22,-0.50,2,58084.000,1,46.880,278.08,-0.09,-0.03,4.24,-2.54545454545455,23.54,0.040,0,0,0,0.170405298471451
191642.600,16,19.82,73.7,24°52.844214 N,46°39.493278 E,0,1,0,0,693.22,-0.50,2,58118.000,1,46.920,278.30,-0.18,0.01,4.23,-2.54314259763851,23.01,0.040,0,0,0,0.157755196094513
191642.640,16,19.75,74.5,24°52.844244 N,46°39.493404 E,0,1,0,0,693.21,-0.50,2,58151.000,1,46.960,278.52,-0.19,-0.05,4.23,-2.55189873417722,22.40,0.040,0,0,0,0.166519492864609
191642.680,16,19.62,75.4,24°52.844268 N,46°39.493524 E,0,1,0,0,693.20,-0.50,2,58184.000,1,47.000,278.74,-0.22,-0.09,4.22,-2.56828373420302,21.65,0.040,0,0,0,0.185010001063347
191642.720,16,19.55,76.0,24°52.844298 N,46°39.493656 E,0,1,0,0,693.18,-0.50,2,58218.000,1,47.040,278.96,-0.15,-0.05,4.22,-2.57826887661142,21.52,0.040,0,0,0,0.179124593734741
191642.760,16,19.46,76.6,24°52.844322 N,46°39.493782 E,0,1,0,0,693.16,-0.54,2,58284.000,1,47.080,279.18,-0.14,-0.06,4.21,-2.77463775562635,20.42,0.040,0,0,0,0.173381105065346
191642.800,16,19.25,77.4,24°52.844340 N,46°39.493908 E,0,1,0,0,693.15,-0.54,2,58318.000,1,47.120,279.39,-0.18,-0.15,4.20,-2.80475770009869,18.71,0.040,0,0,0,0.196137800812721
191642.840,16,19.16,78.0,24°52.844364 N,46°39.494028 E,0,1,0,0,693.14,-0.50,2,58351.000,1,47.160,279.60,-0.15,-0.07,4.20,-2.63102944247233,18.28,0.040,0,0,0,0.184076607227325
191642.880,16,19.02,78.9,24°52.844382 N,46°39.494154 E,0,1,0,0,693.13,-0.50,2,58384.000,1,47.200,279.82,-0.22,-0.09,4.19,-2.64956366312691,17.05,0.040,0,0,0,0.195951506495476
191642.920,16,18.80,79.9,24°52.844400 N,46°39.494280 E,0,0,0,0,693.12,-0.50,1,58418.000,1,47.240,280.03,-0.23,-0.16,4.19,-2.68142157905937,16.14,0.040,0,0,0,0.223282605409622
191642.960,16,18.67,80.8,24°52.844412 N,46°39.494400 E,0,0,0,0,693.11,-0.50,1,58484.000,1,47.280,280.23,-0.20,-0.09,4.18,-2.70009643201543,15.81,0.040,0,0,0,0.216852992773056
191643.000,16,18.70,81.7,24°52.844424 N,46°39.494526 E,0,0,0,0,693.09,-0.54,1,58518.000,1,47.320,280.44,-0.21,0.02,4.18,-2.88800941277142,15.67,0.040,0,0,0,0.196572199463844
191643.040,16,18.75,82.7,24°52.844436 N,46°39.494646 E,0,1,0,0,693.09,-0.50,2,58551.000,1,47.360,280.65,-0.24,0.03,4.17,-2.68871699119765,15.31,0.040,0,0,0,0.202506706118584
191643.080,16,18.71,84.0,24°52.844442 N,46°39.494772 E,0,1,0,0,693.09,-0.50,2,58584.000,1,47.400,280.86,-0.29,-0.03,4.16,-2.69389064086803,14.77,0.040,0,0,0,0.220623299479485
191643.120,16,18.60,85.0,24°52.844454 N,46°39.494892 E,0,1,0,0,693.09,-0.50,2,58618.000,1,47.440,281.06,-0.24,-0.08,4.16,-2.70996881385095,14.24,0.040,0,0,0,0.229536101222038
191643.160,16,18.63,85.8,24°52.844460 N,46°39.495012 E,0,1,0,0,693.08,-0.50,2,58684.000,1,47.480,281.27,-0.16,0.02,4.15,-2.70589498550413,13.90,0.040,0,0,0,0.212933197617531
191643.200,16,18.64,86.1,24°52.844466 N,46°39.495132 E,0,1,0,0,693.08,-0.50,2,58718.000,1,47.520,281.48,-0.09,0.01,4.15,-2.70371761171611,14.32,0.040,0,0,0,0.187807500362396
191643.240,16,18.46,86.5,24°52.844472 N,46°39.495252 E,0,1,0,0,693.07,-0.50,2,58751.000,1,47.560,281.68,-0.09,-0.13,4.14,-2.73007962732246,14.63,0.040,0,0,0,0.180546700954437
191643.280,16,18.36,87.6,24°52.844472 N,46°39.495372 E,0,1,0,0,693.06,-0.50,2,58784.000,1,47.600,281.89,-0.24,-0.07,4.14,-2.74450010890873,14.35,0.040,0,0,0,0.195463493466377
191643.320,16,18.42,88.8,24°52.844466 N,46°39.495498 E,0,1,0,0,693.05,-0.50,2,58818.000,1,47.640,282.09,-0.26,0.04,4.13,-2.73645346943208,13.82,0.040,0,0,0,0.199601203203201
191643.360,16,18.21,90.1,24°52.844466 N,46°39.495612 E,0,1,0,0,693.05,-0.50,2,58884.000,1,47.680,282.30,-0.31,-0.15,4.13,-2.76786204624087,12.86,0.040,0,0,0,0.23481810092926
191643.400,16,18.09,91.7,24°52.844454 N,46°39.495732 E,0,1,0,0,693.03,-0.54,2,58918.000,1,47.720,282.50,-0.34,-0.08,4.12,-2.98441472311263,12.09,0.040,0,0,0,0.258264809846878
191643.440,16,18.10,93.1,24°52.844442 N,46°39.495852 E,0,1,0,0,693.02,-0.54,2,58951.000,1,47.760,282.70,-0.32,0.00,4.11,-2.98326059333738,11.45,0.040,0,0,0,0.262879192829132
191643.480,16,18.21,94.0,24°52.844436 N,46°39.495972 E,0,1,0,0,693.02,-0.54,2,58984.000,1,47.800,282.90,-0.20,0.07,4.11,-2.96621807195825,11.55,0.040,0,0,0,0.248774200677872
191643.520,16,18.19,94.5,24°52.844424 N,46°39.496092 E,0,1,0,0,693.01,-0.54,2,59018.000,1,47.840,283.10,-0.11,-0.01,4.10,-2.96850090704194,11.94,0.040,0,0,0,0.219598293304443
191643.560,16,18.15,95.0,24°52.844412 N,46°39.496212 E,0,1,0,0,692.99,-0.58,2,59084.000,1,47.880,283.31,-0.13,-0.03,4.10,-3.17337887719685,12.16,0.040,0,0,0,0.201861202716827
191643.600,16,17.94,96.3,24°52.844400 N,46°39.496326 E,0,1,0,0,692.98,-0.58,2,59118.000,1,47.920,283.51,-0.29,-0.15,4.09,-3.2115974351826,11.69,0.040,0,0,0,0.233987897634506
191643.640,16,17.94,98.0,24°52.844376 N,46°39.496440 E,0,1,0,0,692.98,-0.58,2,59151.000,1,47.960,283.71,-0.38,0.00,4.08,-3.2115974351826,11.19,0.040,0,0,0,0.253914892673492
191643.680,16,18.04,99.2,24°52.844358 N,46°39.496560 E,0,1,0,0,692.98,-0.58,2,59184.000,1,48.000,283.91,-0.26,0.08,4.08,-3.19237377376268,11.32,0.040,0,0,0,0.253483414649963
191643.720,16,18.15,100.2,24°52.844334 N,46°39.496674 E,0,1,0,0,692.98,-0.58,2,59218.000,1,48.040,284.11,-0.22,0.07,4.07,-3.17390346043641,11.46,0.040,0,0,0,0.249702498316765
191643.760,16,18.18,101.4,24°52.844310 N,46°39.496788 E,0,1,0,0,692.97,-0.58,2,59284.000,1,48.080,284.31,-0.28,0.02,4.06,-3.16901408450704,11.08,0.040,0,0,0,0.2548967897892
191643.800,16,18.30,102.9,24°52.844280 N,46°39.496902 E,0,1,0,0,692.98,-0.58,2,59318.000,1,48.120,284.51,-0.34,0.08,4.06,-3.14840120251435,10.40,0.040,0,0,0,0.276832699775696
191643.840,16,18.15,103.8,24°52.844250 N,46°39.497016 E,0,1,0,0,692.98,-0.54,2,59351.000,1,48.160,284.71,-0.20,-0.10,4.05,-2.97504269737205,10.04,0.040,0,0,0,0.256630510091782
191643.880,16,18.08,104.8,24°52.844220 N,46°39.497130 E,0,1,0,0,692.99,-0.54,2,59384.000,1,48.200,284.91,-0.22,-0.05,4.05,-2.98738658995353,10.04,0.040,0,0,0,0.251919209957123
191643.920,16,17.95,106.4,24°52.844184 N,46°39.497238 E,0,1,0,0,692.99,-0.54,2,59418.000,1,48.240,285.11,-0.35,-0.09,4.04,-3.00785384058375,9.73,0.040,0,0,0,0.276221811771393
191643.960,16,18.12,108.1,24°52.844142 N,46°39.497352 E,0,1,0,0,692.98,-0.54,2,59484.000,1,48.280,285.32,-0.39,0.11,4.03,-2.9809550096605,9.60,0.040,0,0,0,0.295069187879562
191644.000,16,18.12,110.0,24°52.844100 N,46°39.497460 E,0,1,0,0,692.97,-0.54,2,59518.000,1,48.320,285.52,-0.41,0.00,4.03,-2.98029692587891,9.46,0.040,0,0,0,0.316725701093674
191644.040,16,18.15,111.6,24°52.844058 N,46°39.497568 E,0,1,0,0,692.95,-0.58,2,59551.000,1,48.360,285.72,-0.38,0.02,4.02,-3.17337887719685,9.35,0.040,0,0,0,0.329427003860474
191644.080,16,18.15,113.2,24°52.844010 N,46°39.497676 E,0,1,0,0,692.94,-0.61,2,59584.000,1,48.400,285.92,-0.35,0.00,4.02,-3.37171505702165,9.01,0.040,0,0,0,0.333767890930176
191644.120,16,18.14,114.2,24°52.843962 N,46°39.497784 E,0,1,0,0,692.94,-0.61,2,59618.000,1,48.440,286.12,-0.21,-0.01,4.01,-3.37375964718853,8.79,0.040,0,0,0,0.309713900089264
191644.160,16,18.20,115.3,24°52.843914 N,46°39.497886 E,0,1,0,0,692.95,-0.58,2,59684.000,1,48.480,286.32,-0.26,0.04,4.00,-3.16448741896495,8.56,0.040,0,0,0,0.301494687795639
191644.200,16,18.26,116.4,24°52.843866 N,46°39.497988 E,0,1,0,0,692.97,-0.54,2,59718.000,1,48.520,286.53,-0.24,0.04,4.00,-2.95744564324443,8.69,0.040,0,0,0,0.28935718536377
191644.240,16,18.31,117.5,24°52.843812 N,46°39.498096 E,0,1,0,0,692.97,-0.54,2,59751.000,1,48.560,286.73,-0.25,0.03,3.99,-2.94985250737463,8.99,0.040,0,0,0,0.281120002269745
191644.280,16,18.08,118.1,24°52.843758 N,46°39.498192 E,0,1,0,0,692.98,-0.54,2,59784.000,1,48.600,286.93,-0.15,-0.16,3.98,-2.98623016092463,9.13,0.040,0,0,0,0.260520100593567
191644.320,16,18.04,118.9,24°52.843704 N,46°39.498294 E,0,1,0,0,692.98,-0.50,2,59818.000,1,48.640,287.13,-0.17,-0.03,3.98,-2.79332705204234,9.21,0.040,0,0,0,0.23965060710907
191644.360,16,17.96,119.6,24°52.843650 N,46°39.498396 E,0,1,0,0,692.99,-0.50,2,59884.000,1,48.680,287.33,-0.17,-0.06,3.97,-2.80561122244489,9.43,0.040,0,0,0,0.227302700281143
191644.400,16,18.00,120.6,24°52.843596 N,46°39.498498 E,0,1,0,0,692.98,-0.50,2,59918.000,1,48.720,287.53,-0.21,0.03,3.97,-2.79937791601866,9.75,0.040,0,0,0,0.2198686003685
191644.440,16,18.01,121.7,24°52.843536 N,46°39.498594 E,0,1,0,0,692.96,-0.54,2,59951.000,1,48.760,287.73,-0.25,0.01,3.96,-2.99766848007106,9.62,0.040,0,0,0,0.225841894745827
191644.480,16,17.82,123.4,24°52.843476 N,46°39.498690 E,0,1,0,0,692.96,-0.54,2,59984.000,1,48.800,287.93,-0.37,-0.14,3.95,-3.03030303030303,9.16,0.040,0,0,0,0.264326006174088
191644.520,16,17.90,125.3,24°52.843404 N,46°39.498780 E,0,1,0,0,692.95,-0.54,2,60018.000,1,48.840,288.13,-0.42,0.05,3.95,-3.01743406347787,9.04,0.040,0,0,0,0.288325011730194
191644.560,16,17.90,127.2,24°52.843338 N,46°39.498870 E,0,1,0,0,692.95,-0.58,2,60084.000,1,48.880,288.33,-0.43,0.00,3.94,-3.2185963343764,8.95,0.040,0,0,0,0.316085904836655
191644.600,16,18.13,129.1,24°52.843266 N,46°39.498954 E,0,1,0,0,692.96,-0.54,2,60118.000,1,48.920,288.53,-0.42,0.16,3.94,-2.97914597815293,9.03,0.040,0,0,0,0.347076803445816
191644.640,16,18.17,130.7,24°52.843188 N,46°39.499044 E,0,1,0,0,692.96,-0.54,2,60151.000,1,48.960,288.73,-0.36,0.03,3.93,-2.97144114895724,9.08,0.040,0,0,0,0.347849905490875
191644.680,16,18.17,132.2,24°52.843116 N,46°39.499128 E,0,1,0,0,692.95,-0.54,2,60184.000,1,49.000,288.93,-0.34,0.00,3.92,-2.97258614995046,9.12,0.040,0,0,0,0.342676997184753
191644.720,16,18.03,133.2,24°52.843038 N,46°39.499212 E,0,1,0,0,692.95,-0.54,2,60218.000,1,49.040,289.13,-0.21,-0.10,3.92,-2.99583911234397,9.05,0.040,0,0,0,0.318131804466248
191644.760,16,18.10,134.1,24°52.842960 N,46°39.499290 E,0,1,0,0,692.96,-0.54,2,60284.000,1,49.080,289.33,-0.19,0.05,3.91,-2.98326059333738,9.24,0.040,0,0,0,0.291434407234192
191644.800,16,18.08,135.0,24°52.842882 N,46°39.499374 E,0,1,0,0,692.95,-0.54,2,60318.000,1,49.120,289.53,-0.21,-0.02,3.91,-2.98738658995353,9.27,0.040,0,0,0,0.275436401367188
191644.840,16,18.37,136.1,24°52.842804 N,46°39.499458 E,0,1,0,0,692.95,-0.54,2,60351.000,1,49.160,289.74,-0.24,0.21,3.90,-2.9394153829405,9.43,0.040,0,0,0,0.287835508584976
191644.880,16,18.56,137.5,24°52.842714 N,46°39.499530 E,0,1,0,0,692.96,-0.50,2,60384.000,1,49.200,289.94,-0.32,0.14,3.89,-2.71522465251589,9.16,0.040,0,0,0,0.303463011980057
191644.920,16,18.61,138.8,24°52.842630 N,46°39.499602 E,0,1,0,0,693.00,-0.43,2,60418.000,1,49.240,290.15,-0.31,0.03,3.89,-2.32158211521926,8.90,0.040,0,0,0,0.295841902494431
191644.960,16,18.69,140.0,24°52.842540 N,46°39.499680 E,0,1,0,0,693.01,-0.40,2,60484.000,1,49.280,290.36,-0.28,0.06,3.88,-2.11900684931507,8.75,0.040,0,0,0,0.291419386863708
191645.000,16,18.75,140.9,24°52.842450 N,46°39.499752 E,0,1,0,0,693.00,-0.43,2,60518.000,1,49.320,290.56,-0.21,0.05,3.88,-2.3037542662116,8.80,0.040,0,0,0,0.274880200624466
191645.040,16,18.74,141.7,24°52.842360 N,46°39.499830 E,0,1,0,0,692.98,-0.47,2,60551.000,1,49.360,290.77,-0.17,-0.01,3.87,-2.49706541457689,8.96,0.040,0,0,0,0.25048890709877
191645.080,16,18.80,143.1,24°52.842270 N,46°39.499902 E,0,0,0,0,692.97,-0.43,1,60584.000,1,49.400,290.98,-0.34,0.04,3.87,-2.29750571717279,9.09,0.040,0,0,0,0.269628703594208
191645.120,16,18.81,144.3,24°52.842174 N,46°39.499974 E,0,0,0,0,692.97,-0.43,1,60618.000,1,49.440,291.19,-0.28,0.01,3.86,-2.29616243223132,9.43,0.040,0,0,0,0.27087339758873
191645.160,16,18.94,146.2,24°52.842078 N,46°39.500034 E,0,0,0,0,692.97,-0.43,1,60684.000,1,49.480,291.40,-0.44,0.09,3.86,-2.28088701161563,9.53,0.040,0,0,0,0.308263808488846
191645.200,16,19.20,147.7,24°52.841976 N,46°39.500106 E,0,0,0,0,692.96,-0.43,1,60718.000,1,49.520,291.61,-0.36,0.18,3.85,-2.25058609012764,9.87,0.040,0,0,0,0.335215002298355
